0, F, 0, 9
0, F, 9, 18
0, F, 18, 27
0, F, 27, 36
0, F, 36, 45
0, F, 45, 54
0, F, 54, 63
0, F, 63, 72
0, F, 72, 81
0, F, 81, 90
0, F, 90, 99
0, F, 99, 108
0, B, 185, 195
0, W, 195, 200
0, B, 204, 214
0, W, 214, 219
0, B, 223, 233
0, W, 233, 238
0, B, 239, 249
0, W, 249, 254
0, B, 257, 267
0, W, 267, 272
0, B, 279, 289
0, W, 289, 294
0, B, 295, 305
0, W, 305, 310
0, B, 311, 321
0, W, 321, 326
0, B, 333, 343
0, W, 343, 348
0, B, 349, 359
0, W, 359, 364
0, B, 365, 375
0, W, 375, 380
0, B, 383, 393
0, W, 393, 398
1, F, 9, 18
1, F, 18, 27
1, F, 27, 36
1, F, 36, 45
1, F, 45, 54
1, F, 54, 63
1, F, 63, 72
1, F, 72, 81
1, F, 81, 90
1, F, 90, 99
1, F, 99, 108
1, F, 108, 117
1, B, 175, 185
1, W, 185, 191
1, B, 194, 204
1, W, 204, 210
1, B, 213, 223
1, W, 223, 229
1, B, 229, 239
1, W, 239, 245
1, B, 247, 257
1, W, 257, 263
1, B, 269, 279
1, W, 279, 285
1, B, 285, 295
1, W, 295, 301
1, B, 301, 311
1, W, 311, 317
1, B, 323, 333
1, W, 333, 339
1, B, 339, 349
1, W, 349, 355
1, B, 355, 365
1, W, 365, 371
1, B, 373, 383
1, W, 383, 389
2, F, 18, 27
2, F, 27, 36
2, F, 36, 45
2, F, 45, 54
2, F, 54, 63
2, F, 63, 72
2, F, 72, 81
2, F, 81, 90
2, F, 90, 99
2, F, 99, 108
2, B, 165, 175
2, F, 175, 184
2, B, 184, 194
2, F, 194, 203
2, B, 203, 213
2, W, 213, 219
2, B, 219, 229
2, W, 229, 235
2, B, 237, 247
2, W, 247, 253
2, W, 253, 259
2, B, 259, 269
2, W, 269, 275
2, B, 275, 285
2, W, 285, 291
2, B, 291, 301
2, W, 301, 307
2, W, 307, 313
2, B, 313, 323
2, W, 323, 329
2, B, 329, 339
2, W, 339, 345
2, B, 345, 355
2, W, 355, 361
2, B, 363, 373
2, W, 373, 379
3, F, 87, 96
3, B, 96, 105
3, F, 105, 114
3, B, 114, 123
3, F, 123, 132
3, B, 132, 141
3, F, 141, 150
3, B, 150, 159
3, F, 159, 168
3, B, 168, 177
3, F, 177, 186
3, B, 186, 195
3, F, 195, 204
3, B, 204, 213
3, F, 213, 222
3, B, 222, 231
3, F, 231, 240
3, B, 240, 249
3, F, 249, 258
3, B, 258, 267
3, F, 267, 276
3, B, 276, 285
3, F, 285, 294
3, B, 294, 303
3, W, 303, 309
3, W, 309, 315
3, W, 315, 321
3, W, 321, 327
3, W, 327, 333
3, W, 333, 339
3, W, 339, 345
3, W, 345, 351
3, W, 351, 357
3, W, 357, 363
3, W, 363, 369
3, W, 369, 375
