0, F, 0, 9
0, F, 9, 18
0, F, 18, 27
0, F, 27, 36
0, F, 36, 45
0, F, 45, 54
0, F, 54, 63
0, F, 63, 72
0, F, 72, 81
0, F, 81, 90
0, F, 90, 99
0, F, 99, 108
0, F, 108, 117
0, F, 117, 126
0, F, 126, 135
0, F, 135, 144
0, F, 144, 153
0, F, 153, 162
0, F, 162, 171
0, F, 171, 180
0, F, 180, 189
0, F, 189, 198
0, F, 198, 207
0, F, 207, 216
0, B, 227, 242
0, W, 242, 247
0, B, 270, 285
0, B, 291, 306
0, W, 306, 311
0, W, 311, 316
0, B, 316, 331
0, W, 331, 336
0, B, 337, 352
0, W, 352, 357
0, B, 360, 375
0, W, 375, 380
0, B, 394, 409
0, W, 409, 414
0, B, 414, 429
0, B, 429, 444
0, W, 444, 449
0, B, 449, 464
0, W, 464, 469
0, W, 469, 474
0, B, 488, 503
0, B, 503, 518
0, W, 518, 523
0, W, 523, 528
0, B, 528, 543
0, W, 543, 548
0, B, 555, 570
0, W, 570, 575
0, B, 575, 590
0, W, 590, 595
0, B, 598, 613
0, W, 613, 618
0, B, 618, 633
0, W, 633, 638
0, B, 645, 660
0, W, 660, 665
0, B, 672, 687
0, W, 687, 692
0, B, 699, 714
0, W, 714, 719
0, B, 719, 734
0, W, 734, 739
0, B, 740, 755
0, W, 755, 760
0, B, 766, 781
0, W, 781, 786
0, B, 786, 801
0, W, 801, 806
1, F, 9, 19
1, F, 19, 29
1, F, 29, 39
1, F, 39, 49
1, F, 49, 59
1, F, 59, 69
1, F, 69, 79
1, F, 79, 89
1, F, 89, 99
1, F, 99, 109
1, F, 109, 119
1, F, 119, 129
1, F, 129, 139
1, F, 139, 149
1, F, 149, 159
1, F, 159, 169
1, F, 169, 179
1, F, 179, 189
1, F, 189, 199
1, B, 214, 227
1, F, 227, 237
1, F, 237, 247
1, F, 247, 257
1, B, 257, 270
1, B, 278, 291
1, F, 291, 301
1, B, 301, 314
1, F, 314, 324
1, B, 324, 337
1, W, 337, 344
1, B, 347, 360
1, W, 360, 367
1, W, 367, 374
1, W, 374, 381
1, B, 381, 394
1, W, 394, 401
1, B, 401, 414
1, B, 414, 427
1, W, 427, 434
1, B, 434, 447
1, W, 447, 454
1, W, 454, 461
1, W, 461, 468
1, W, 468, 475
1, B, 475, 488
1, B, 488, 501
1, W, 501, 508
1, W, 508, 515
1, B, 515, 528
1, W, 528, 535
1, B, 542, 555
1, W, 555, 562
1, B, 562, 575
1, W, 575, 582
1, B, 585, 598
1, W, 598, 605
1, B, 605, 618
1, W, 618, 625
1, B, 632, 645
1, W, 645, 652
1, B, 659, 672
1, W, 672, 679
1, B, 686, 699
1, W, 699, 706
1, B, 706, 719
1, W, 719, 726
1, B, 727, 740
1, W, 740, 747
1, B, 753, 766
1, W, 766, 773
1, B, 773, 786
1, W, 786, 793
2, F, 19, 29
2, F, 29, 39
2, F, 39, 49
2, F, 49, 59
2, F, 59, 69
2, F, 69, 79
2, F, 79, 89
2, F, 89, 99
2, F, 99, 109
2, F, 109, 119
2, F, 119, 129
2, F, 129, 139
2, F, 139, 149
2, F, 149, 159
2, F, 159, 169
2, F, 169, 179
2, B, 201, 214
2, F, 214, 224
2, F, 224, 234
2, F, 234, 244
2, B, 244, 257
2, B, 265, 278
2, F, 278, 288
2, B, 288, 301
