0, F, 0, 28
0, F, 28, 56
0, F, 56, 84
0, F, 84, 112
0, F, 112, 140
0, F, 140, 168
0, F, 168, 196
0, F, 196, 224
0, F, 224, 252
0, B, 384, 418
0, F, 418, 446
0, F, 446, 474
0, F, 474, 502
0, B, 502, 536
0, W, 536, 552
0, W, 552, 568
0, B, 582, 616
0, W, 616, 632
0, B, 663, 697
0, W, 697, 713
0, B, 713, 747
0, W, 747, 763
0, B, 789, 823
0, W, 823, 839
0, B, 857, 891
0, W, 891, 907
0, B, 925, 959
0, W, 959, 975
0, B, 975, 1009
0, W, 1009, 1025
0, B, 1061, 1095
0, W, 1095, 1111
0, B, 1152, 1186
0, W, 1186, 1202
0, B, 1266, 1300
0, W, 1300, 1316
1, F, 28, 64
1, F, 64, 100
1, F, 100, 136
1, F, 136, 172
1, F, 172, 208
1, F, 208, 244
1, F, 244, 280
1, B, 339, 384
1, F, 384, 420
1, F, 420, 456
1, B, 456, 501
1, F, 501, 537
1, B, 537, 582
1, F, 582, 618
1, B, 618, 663
1, B, 663, 708
1, F, 708, 744
1, B, 744, 789
1, W, 789, 812
1, B, 812, 857
1, W, 857, 880
1, B, 880, 925
1, B, 925, 970
1, W, 970, 993
1, W, 993, 1016
1, B, 1016, 1061
1, W, 1061, 1084
1, W, 1084, 1107
1, B, 1107, 1152
1, W, 1152, 1175
1, W, 1175, 1198
1, W, 1198, 1221
1, B, 1221, 1266
1, W, 1266, 1289
1, W, 1289, 1312
1, W, 1312, 1335
2, F, 64, 100
2, F, 100, 136
2, F, 136, 172
2, F, 172, 208
2, F, 208, 244
2, B, 293, 339
2, F, 339, 375
2, B, 375, 421
2, F, 421, 457
2, B, 457, 503
2, F, 503, 539
2, B, 539, 585
2, B, 585, 631
2, F, 631, 667
2, B, 667, 713
2, F, 713, 749
2, B, 749, 795
2, F, 795, 831
2, B, 831, 877
2, B, 877, 923
2, F, 923, 959
2, B, 959, 1005
2, W, 1005, 1028
2, W, 1028, 1051
2, B, 1051, 1097
2, W, 1097, 1120
2, W, 1120, 1143
2, W, 1143, 1166
2, B, 1166, 1212
2, W, 1212, 1235
2, W, 1235, 1258
2, W, 1258, 1281
2, W, 1281, 1304
2, W, 1304, 1327
2, W, 1327, 1350
2, W, 1350, 1373
3, F, 160, 194
3, B, 194, 233
3, F, 233, 267
3, B, 267, 306
3, F, 306, 340
3, B, 340, 379
3, F, 379, 413
3, B, 413, 452
3, F, 452, 486
3, B, 486, 525
3, F, 525, 559
3, B, 559, 598
3, F, 598, 632
3, B, 632, 671
3, F, 671, 705
3, B, 705, 744
3, F, 744, 778
3, B, 778, 817
3, F, 817, 851
3, B, 851, 890
3, W, 890, 910
3, F, 910, 944
3, B, 944, 983
3, W, 983, 1003
3, W, 1003, 1023
3, F, 1023, 1057
3, B, 1057, 1096
3, W, 1096, 1116
3, W, 1116, 1136
3, W, 1136, 1156
3, W, 1156, 1176
3, W, 1176, 1196
3, W, 1196, 1216
3, W, 1216, 1236
3, W, 1236, 1256
3, W, 1256, 1276
