0, F, 0, 10
0, F, 10, 20
0, F, 20, 30
0, F, 30, 40
0, F, 40, 50
0, F, 50, 60
0, F, 60, 70
0, F, 70, 80
0, F, 80, 90
0, F, 90, 100
0, F, 100, 110
0, F, 110, 120
0, F, 120, 130
0, F, 130, 140
0, F, 140, 150
0, F, 150, 160
0, F, 160, 170
0, F, 170, 180
0, F, 180, 190
0, B, 247, 258
0, F, 258, 268
0, F, 268, 278
0, B, 281, 292
0, F, 292, 302
0, F, 302, 312
0, B, 312, 323
0, F, 323, 333
0, B, 333, 344
0, W, 344, 349
0, W, 349, 354
0, B, 354, 365
0, W, 365, 370
0, W, 370, 375
0, B, 375, 386
0, W, 386, 391
0, W, 391, 396
0, B, 397, 408
0, W, 408, 413
0, B, 420, 431
0, W, 431, 436
0, B, 443, 454
0, W, 454, 459
0, B, 467, 478
0, W, 478, 483
0, B, 483, 494
0, W, 494, 499
0, B, 503, 514
0, W, 514, 519
0, B, 527, 538
0, W, 538, 543
0, B, 557, 568
0, W, 568, 573
0, B, 593, 604
0, W, 604, 609
0, B, 617, 628
0, W, 628, 633
0, B, 633, 644
0, W, 644, 649
0, B, 653, 664
0, W, 664, 669
0, B, 676, 687
0, W, 687, 692
0, B, 701, 712
0, W, 712, 717
0, B, 720, 731
0, W, 731, 736
0, B, 751, 762
0, W, 762, 767
0, B, 769, 780
0, W, 780, 785
0, B, 789, 800
0, W, 800, 805
1, F, 40, 51
1, F, 51, 62
1, F, 62, 73
1, F, 73, 84
1, F, 84, 95
1, F, 95, 106
1, F, 106, 117
1, F, 117, 128
1, F, 128, 139
1, F, 139, 150
1, F, 150, 161
1, F, 161, 172
1, F, 172, 183
1, F, 183, 194
1, F, 194, 205
1, B, 205, 217
1, F, 217, 228
1, F, 228, 239
1, B, 239, 251
1, F, 251, 262
1, B, 262, 274
1, F, 274, 285
1, B, 285, 297
1, F, 298, 309
1, B, 309, 321
1, F, 321, 332
1, B, 332, 344
1, F, 344, 355
1, B, 355, 367
1, F, 367, 378
1, B, 378, 390
1, F, 390, 401
1, B, 401, 413
1, W, 413, 419
1, W, 419, 425
1, B, 425, 437
1, B, 437, 449
1, W, 449, 455
1, W, 455, 461
1, B, 461, 473
1, W, 473, 479
1, W, 479, 485
1, B, 485, 497
1, W, 497, 503
1, W, 503, 509
1, W, 509, 515
1, B, 515, 527
1, W, 527, 533
1, W, 533, 539
1, W, 539, 545
1, W, 545, 551
1, B, 551, 563
1, W, 563, 569
1, W, 569, 575
1, B, 575, 587
1, B, 587, 599
1, W, 599, 605
1, W, 605, 611
1, B, 611, 623
1, W, 623, 629
1, B, 634, 646
1, W, 646, 652
1, B, 659, 671
1, W, 671, 677
1, B, 678, 690
1, W, 690, 696
1, B, 709, 721
1, W, 721, 727
1, B, 727, 739
1, W, 739, 745
1, B, 747, 759
1, W, 759, 765
2, F, 51, 62
2, F, 62, 73
2, F, 73, 84
2, F, 84, 95
2, F, 95, 106
2, F, 106, 117
2, F, 117, 128
2, F, 128, 139
2, F, 139, 150
2, F, 150, 161
2, F, 161, 172
2, F, 172, 183
2, B, 183, 196
2, F, 196, 207
2, F, 207, 218
2, B, 218, 231
2, F, 231, 242
2, B, 242, 255
2, F, 255, 266
2, B, 266, 279
2, F, 279, 290
2, B, 290, 303
2, F, 303, 314
2, B, 314, 327
2, F, 327, 338
2, B, 338, 351
2, F, 351, 362
2, B, 362, 375
2, F, 375, 386
2, B, 386, 399
2, F, 399, 410
2, B, 410, 423
2, B, 423, 436
2, F, 436, 447
2, B, 447, 460
2, F, 460, 471
2, B, 471, 484
2, W, 484, 490
2, W, 490, 496
2, B, 496, 509
2, W, 509, 515
2, W, 515, 521
2, W, 521, 527
2, W, 527, 533
2, B, 533, 546
2, W, 546, 552
2, W, 552, 558
2, B, 558, 571
2, B, 571, 584
2, W, 584, 590
2, W, 590, 596
2, B, 596, 609
2, W, 609, 615
2, W, 615, 621
2, B, 621, 634
2, W, 634, 640
2, W, 640, 646
2, B, 646, 659
2, W, 659, 665
2, B, 665, 678
2, W, 678, 684
2, W, 684, 690
2, W, 690, 696
2, B, 696, 709
2, B, 709, 722
2, W, 722, 728
2, W, 728, 734
2, B, 734, 747
2, W, 747, 753
2, W, 753, 759
2, W, 759, 765
2, W, 765, 771
3, F, 62, 74
3, F, 74, 86
3, F, 86, 98
3, F, 98, 110
3, F, 110, 122
3, F, 122, 134
3, F, 134, 146
3, F, 146, 158
3, F, 158, 170
3, B, 170, 183
3, F, 183, 195
3, B, 195, 208
3, F, 208, 220
3, B, 220, 233
3, F, 233, 245
3, B, 245, 258
3, F, 258, 270
3, B, 270, 283
3, F, 283, 295
3, B, 295, 308
3, F, 308, 320
3, B, 320, 333
3, F, 333, 345
3, B, 345, 358
3, F, 358, 370
3, B, 370, 383
3, F, 383, 395
3, B, 395, 408
3, B, 408, 421
3, F, 421, 433
3, B, 433, 446
3, F, 446, 458
3, B, 458, 471
3, F, 471, 483
3, B, 483, 496
3, F, 496, 508
3, F, 508, 520
3, B, 520, 533
3, F, 533, 545
3, B, 545, 558
3, B, 558, 571
3, W, 571, 578
3, B, 578, 591
3, W, 591, 598
3, W, 598, 605
3, B, 605, 618
3, W, 618, 625
3, W, 625, 632
3, B, 632, 645
3, W, 645, 652
3, B, 652, 665
3, W, 665, 672
3, W, 672, 679
3, B, 679, 692
3, B, 692, 705
3, W, 705, 712
3, W, 712, 719
3, B, 719, 732
3, W, 732, 739
3, W, 739, 746
3, W, 746, 753
3, W, 753, 760
3, W, 760, 767
3, W, 767, 774
3, W, 774, 781
3, W, 781, 788
3, W, 788, 795
3, W, 795, 802
3, W, 802, 809
3, W, 809, 816
3, W, 816, 823
3, W, 823, 830
4, F, 74, 85
4, F, 86, 97
4, F, 98, 109
4, F, 110, 121
4, F, 122, 133
4, F, 134, 145
4, F, 146, 157
4, B, 157, 170
4, F, 170, 181
4, B, 181, 194
4, F, 194, 205
4, B, 205, 218
4, F, 218, 229
4, B, 229, 242
4, F, 242, 253
4, B, 253, 266
4, F, 266, 277
4, B, 277, 290
4, F, 290, 301
4, B, 301, 314
4, F, 314, 325
4, B, 325, 338
4, F, 338, 349
4, B, 349, 362
4, F, 362, 373
4, B, 373, 386
4, B, 386, 399
4, F, 399, 410
4, B, 410, 423
4, F, 423, 434
4, F, 434, 445
4, B, 445, 458
4, F, 458, 469
4, B, 469, 482
4, W, 482, 489
4, F, 489, 500
4, B, 500, 513
